ID,Code
DLAI5_Validation_fruits (1).jpg,6
DLAI5_Validation_fruits (2).jpg,3
DLAI5_Validation_fruits (3).jpg,4
DLAI5_Validation_fruits (4).jpg,2
DLAI5_Validation_fruits (5).jpg,6
DLAI5_Validation_fruits (6).jpg,6
DLAI5_Validation_fruits (7).jpg,3
DLAI5_Validation_fruits (8).jpg,4
DLAI5_Validation_fruits (9).jpg,4
DLAI5_Validation_fruits (10).jpg,4
DLAI5_Validation_fruits (11).jpg,5
DLAI5_Validation_fruits (12).jpg,3
DLAI5_Validation_fruits (13).jpg,4
DLAI5_Validation_fruits (14).jpg,4
DLAI5_Validation_fruits (15).jpg,2
DLAI5_Validation_fruits (16).jpg,5
DLAI5_Validation_fruits (17).jpg,2
DLAI5_Validation_fruits (18).jpg,6
DLAI5_Validation_fruits (19).jpg,5
DLAI5_Validation_fruits (20).jpg,1
DLAI5_Validation_fruits (21).jpg,2
DLAI5_Validation_fruits (22).jpg,6
DLAI5_Validation_fruits (23).jpg,4
DLAI5_Validation_fruits (24).jpg,4
DLAI5_Validation_fruits (25).jpg,1
DLAI5_Validation_fruits (26).jpg,4
DLAI5_Validation_fruits (27).jpg,5
DLAI5_Validation_fruits (28).jpg,5
DLAI5_Validation_fruits (29).jpg,2
DLAI5_Validation_fruits (30).jpg,1
DLAI5_Validation_fruits (31).jpg,2
DLAI5_Validation_fruits (32).jpg,5
DLAI5_Validation_fruits (33).jpg,3
DLAI5_Validation_fruits (34).jpg,6
DLAI5_Validation_fruits (35).jpg,6
DLAI5_Validation_fruits (36).jpg,2
DLAI5_Validation_fruits (37).jpg,5
DLAI5_Validation_fruits (38).jpg,6
DLAI5_Validation_fruits (39).jpg,1
DLAI5_Validation_fruits (40).jpg,2
DLAI5_Validation_fruits (41).jpg,3
DLAI5_Validation_fruits (42).jpg,3
DLAI5_Validation_fruits (43).jpg,4
DLAI5_Validation_fruits (44).jpg,1
DLAI5_Validation_fruits (45).jpg,5
DLAI5_Validation_fruits (46).jpg,6
DLAI5_Validation_fruits (47).jpg,1
DLAI5_Validation_fruits (48).jpg,5
DLAI5_Validation_fruits (49).jpg,6
DLAI5_Validation_fruits (50).jpg,6
DLAI5_Validation_fruits (51).jpg,1
DLAI5_Validation_fruits (52).jpg,6
DLAI5_Validation_fruits (53).jpg,5
DLAI5_Validation_fruits (54).jpg,5
DLAI5_Validation_fruits (55).jpg,2
DLAI5_Validation_fruits (56).jpg,5
DLAI5_Validation_fruits (57).jpg,5
DLAI5_Validation_fruits (58).jpg,2
DLAI5_Validation_fruits (59).jpg,6
DLAI5_Validation_fruits (60).jpg,2
DLAI5_Validation_fruits (61).jpg,1
DLAI5_Validation_fruits (62).jpg,2
DLAI5_Validation_fruits (63).jpg,1
DLAI5_Validation_fruits (64).jpg,5
DLAI5_Validation_fruits (65).jpg,3
DLAI5_Validation_fruits (66).jpg,3
DLAI5_Validation_fruits (67).jpg,2
DLAI5_Validation_fruits (68).jpg,3
DLAI5_Validation_fruits (69).jpg,1
DLAI5_Validation_fruits (70).jpg,5
DLAI5_Validation_fruits (71).jpg,5
DLAI5_Validation_fruits (72).jpg,1
DLAI5_Validation_fruits (73).jpg,6
DLAI5_Validation_fruits (74).jpg,3
DLAI5_Validation_fruits (75).jpg,4
DLAI5_Validation_fruits (76).jpg,5
DLAI5_Validation_fruits (77).jpg,3
DLAI5_Validation_fruits (78).jpg,2
DLAI5_Validation_fruits (79).jpg,5
DLAI5_Validation_fruits (80).jpg,4
DLAI5_Validation_fruits (81).jpg,6
DLAI5_Validation_fruits (82).jpg,4
DLAI5_Validation_fruits (83).jpg,3
DLAI5_Validation_fruits (84).jpg,6
DLAI5_Validation_fruits (85).jpg,2
DLAI5_Validation_fruits (86).jpg,5
DLAI5_Validation_fruits (87).jpg,2
DLAI5_Validation_fruits (88).jpg,5
DLAI5_Validation_fruits (89).jpg,4
DLAI5_Validation_fruits (90).jpg,2
DLAI5_Validation_fruits (91).jpg,4
DLAI5_Validation_fruits (92).jpg,4
DLAI5_Validation_fruits (93).jpg,2
DLAI5_Validation_fruits (94).jpg,6
DLAI5_Validation_fruits (95).jpg,2
DLAI5_Validation_fruits (96).jpg,6
DLAI5_Validation_fruits (97).jpg,4
DLAI5_Validation_fruits (98).jpg,4
DLAI5_Validation_fruits (99).jpg,3
DLAI5_Validation_fruits (100).jpg,4
DLAI5_Validation_fruits (101).jpg,6
DLAI5_Validation_fruits (102).jpg,4
DLAI5_Validation_fruits (103).jpg,1
DLAI5_Validation_fruits (104).jpg,1
DLAI5_Validation_fruits (105).jpg,3
DLAI5_Validation_fruits (106).jpg,1
DLAI5_Validation_fruits (107).jpg,1
DLAI5_Validation_fruits (108).jpg,6
DLAI5_Validation_fruits (109).jpg,4
DLAI5_Validation_fruits (110).jpg,6
DLAI5_Validation_fruits (111).jpg,5
DLAI5_Validation_fruits (112).jpg,4
DLAI5_Validation_fruits (113).jpg,6
DLAI5_Validation_fruits (114).jpg,2
DLAI5_Validation_fruits (115).jpg,4
DLAI5_Validation_fruits (116).jpg,2
DLAI5_Validation_fruits (117).jpg,5
DLAI5_Validation_fruits (118).jpg,5
DLAI5_Validation_fruits (119).jpg,5
DLAI5_Validation_fruits (120).jpg,3
DLAI5_Validation_fruits (121).jpg,6
DLAI5_Validation_fruits (122).jpg,4
DLAI5_Validation_fruits (123).jpg,1
DLAI5_Validation_fruits (124).jpg,6
DLAI5_Validation_fruits (125).jpg,6
DLAI5_Validation_fruits (126).jpg,6
DLAI5_Validation_fruits (127).jpg,6
DLAI5_Validation_fruits (128).jpg,2
DLAI5_Validation_fruits (129).jpg,4
DLAI5_Validation_fruits (130).jpg,3
DLAI5_Validation_fruits (131).jpg,4
DLAI5_Validation_fruits (132).jpg,1
DLAI5_Validation_fruits (133).jpg,6
DLAI5_Validation_fruits (134).jpg,6
DLAI5_Validation_fruits (135).jpg,6
DLAI5_Validation_fruits (136).jpg,2
DLAI5_Validation_fruits (137).jpg,4
DLAI5_Validation_fruits (138).jpg,3
